date:2015-04-22,ticker:TSM,open:23.4,close:23.84,adj_close:17.9661,shares:
date:2016-05-16,ticker:TSM,open:22.97,close:23.11,adj_close:17.9696,shares:
date:2015-02-10,ticker:TSM,open:23.9,close:23.86,adj_close:17.9812,shares:
date:2015-03-13,ticker:TSM,open:23.66,close:23.88,adj_close:17.9963,shares:
date:2015-07-02,ticker:TSM,open:23.0,close:23.15,adj_close:18.0007,shares:
date:2015-12-24,ticker:TSM,open:23.15,close:23.15,adj_close:18.0007,shares:
date:2015-12-16,ticker:TSM,open:23.11,close:23.16,adj_close:18.0085,shares:
date:2015-06-24,ticker:TSM,open:23.96,close:23.9,adj_close:18.0113,shares:
date:2015-12-02,ticker:TSM,open:23.19,close:23.19,adj_close:18.0318,shares:
date:2015-06-23,ticker:TSM,open:24.01,close:23.93,adj_close:18.034,shares:
date:2015-01-28,ticker:TSM,open:24.44,close:23.93,adj_close:18.034,shares:
date:2016-05-11,ticker:TSM,open:23.36,close:23.22,adj_close:18.0551,shares:
date:2016-02-04,ticker:TSM,open:22.97,close:23.23,adj_close:18.0629,shares:
date:2015-12-07,ticker:TSM,open:23.45,close:23.24,adj_close:18.0707,shares:
date:2016-05-19,ticker:TSM,open:23.31,close:23.25,adj_close:18.0785,shares:
date:2015-01-23,ticker:TSM,open:23.93,close:23.99,adj_close:18.0792,shares:
date:2015-12-01,ticker:TSM,open:22.84,close:23.28,adj_close:18.1018,shares:
date:2015-12-04,ticker:TSM,open:22.83,close:23.31,adj_close:18.1251,shares:
date:2016-05-03,ticker:TSM,open:23.35,close:23.32,adj_close:18.1329,shares:
date:2015-06-25,ticker:TSM,open:24.04,close:24.08,adj_close:18.147,shares:
date:2016-02-16,ticker:TSM,open:22.62,close:23.34,adj_close:18.1484,shares:
date:2015-03-06,ticker:TSM,open:24.25,close:24.09,adj_close:18.1545,shares:
date:2016-05-09,ticker:TSM,open:23.4,close:23.37,adj_close:18.1718,shares:
date:2016-05-10,ticker:TSM,open:23.3,close:23.39,adj_close:18.1873,shares:
date:2015-06-01,ticker:TSM,open:24.18,close:24.14,adj_close:18.1922,shares:
date:2016-02-23,ticker:TSM,open:23.74,close:23.4,adj_close:18.1951,shares:
date:2016-05-06,ticker:TSM,open:23.5,close:23.41,adj_close:18.2029,shares:
date:2015-01-26,ticker:TSM,open:23.95,close:24.16,adj_close:18.2073,shares:
date:2016-05-04,ticker:TSM,open:23.31,close:23.42,adj_close:18.2106,shares:
date:2016-02-24,ticker:TSM,open:23.08,close:23.42,adj_close:18.2106,shares:
date:2015-01-27,ticker:TSM,open:24.13,close:24.19,adj_close:18.2299,shares:
date:2015-05-22,ticker:TSM,open:24.37,close:24.2,adj_close:18.2374,shares:
date:2015-02-23,ticker:TSM,open:24.41,close:24.22,adj_close:18.2525,shares:
date:2015-05-21,ticker:TSM,open:24.38,close:24.24,adj_close:18.2676,shares:
date:2016-05-05,ticker:TSM,open:23.45,close:23.5,adj_close:18.2729,shares:
date:2015-05-26,ticker:TSM,open:24.17,close:24.26,adj_close:18.2826,shares:
date:2016-05-18,ticker:TSM,open:23.0,close:23.52,adj_close:18.2884,shares:
date:2015-03-16,ticker:TSM,open:23.97,close:24.28,adj_close:18.2977,shares:
date:2015-05-29,ticker:TSM,open:24.05,close:24.28,adj_close:18.2977,shares:
date:2015-02-11,ticker:TSM,open:23.88,close:24.29,adj_close:18.3053,shares:
date:2015-05-05,ticker:TSM,open:24.2,close:24.29,adj_close:18.3053,shares:
date:2015-11-04,ticker:TSM,open:23.1,close:23.55,adj_close:18.3117,shares:
date:2016-02-29,ticker:TSM,open:23.57,close:23.55,adj_close:18.3117,shares:
date:2015-04-23,ticker:TSM,open:23.84,close:24.3,adj_close:18.3128,shares:
date:2015-03-17,ticker:TSM,open:24.05,close:24.31,adj_close:18.3203,shares:
date:2015-05-04,ticker:TSM,open:24.56,close:24.32,adj_close:18.3279,shares:
date:2015-03-04,ticker:TSM,open:24.57,close:24.33,adj_close:18.3354,shares:
date:2016-04-29,ticker:TSM,open:24.0,close:23.59,adj_close:18.3428,shares:
date:2015-05-11,ticker:TSM,open:24.58,close:24.37,adj_close:18.3655,shares:
date:2015-05-07,ticker:TSM,open:24.35,close:24.37,adj_close:18.3655,shares:
date:2015-05-12,ticker:TSM,open:24.18,close:24.38,adj_close:18.3731,shares:
date:2016-02-17,ticker:TSM,open:23.36,close:23.64,adj_close:18.3817,shares:
date:2015-05-14,ticker:TSM,open:24.37,close:24.41,adj_close:18.3957,shares:
date:2015-05-18,ticker:TSM,open:24.48,close:24.41,adj_close:18.3957,shares:
date:2015-05-13,ticker:TSM,open:24.48,close:24.44,adj_close:18.4183,shares:
date:2015-02-20,ticker:TSM,open:24.7,close:24.44,adj_close:18.4183,shares:
date:2015-04-30,ticker:TSM,open:24.5,close:24.44,adj_close:18.4183,shares:
date:2016-02-25,ticker:TSM,open:23.68,close:23.69,adj_close:18.4206,shares:
date:2016-05-02,ticker:TSM,open:23.58,close:23.69,adj_close:18.4206,shares:
date:2015-05-06,ticker:TSM,open:24.38,close:24.45,adj_close:18.4258,shares:
date:2015-05-28,ticker:TSM,open:24.49,close:24.45,adj_close:18.4258,shares:
date:2015-03-05,ticker:TSM,open:24.46,close:24.46,adj_close:18.4334,shares:
date:2015-02-12,ticker:TSM,open:24.41,close:24.47,adj_close:18.4409,shares:
date:2015-03-24,ticker:TSM,open:24.61,close:24.5,adj_close:18.4635,shares:
date:2015-03-03,ticker:TSM,open:24.71,close:24.5,adj_close:18.4635,shares:
date:2015-02-19,ticker:TSM,open:24.68,close:24.52,adj_close:18.4786,shares:
date:2016-02-26,ticker:TSM,open:23.69,close:23.77,adj_close:18.4828,shares:
date:2015-02-27,ticker:TSM,open:24.75,close:24.53,adj_close:18.4861,shares:
date:2016-02-19,ticker:TSM,open:23.8,close:23.78,adj_close:18.4906,shares:
date:2015-05-08,ticker:TSM,open:24.46,close:24.55,adj_close:18.5012,shares:
date:2016-02-18,ticker:TSM,open:23.98,close:23.8,adj_close:18.5061,shares:
date:2015-05-15,ticker:TSM,open:24.45,close:24.56,adj_close:18.5087,shares:
date:2015-05-20,ticker:TSM,open:24.52,close:24.58,adj_close:18.5238,shares:
date:2015-05-19,ticker:TSM,open:24.48,close:24.59,adj_close:18.5313,shares:
date:2015-05-27,ticker:TSM,open:24.17,close:24.6,adj_close:18.5389,shares:
date:2015-03-02,ticker:TSM,open:24.4,close:24.63,adj_close:18.5615,shares:
date:2015-03-19,ticker:TSM,open:24.9,close:24.66,adj_close:18.5841,shares:
date:2016-05-20,ticker:TSM,open:23.5,close:23.91,adj_close:18.5917,shares:
date:2015-02-26,ticker:TSM,open:24.8,close:24.68,adj_close:18.5992,shares:
date:2015-02-18,ticker:TSM,open:24.69,close:24.71,adj_close:18.6218,shares:
date:2015-03-18,ticker:TSM,open:24.51,close:24.71,adj_close:18.6218,shares:
date:2016-02-22,ticker:TSM,open:24.02,close:23.96,adj_close:18.6305,shares:
date:2015-05-01,ticker:TSM,open:24.7,close:24.74,adj_close:18.6444,shares:
date:2015-02-17,ticker:TSM,open:24.69,close:24.77,adj_close:18.667,shares:
date:2015-03-20,ticker:TSM,open:24.8,close:24.77,adj_close:18.667,shares:
date:2015-04-29,ticker:TSM,open:24.85,close:24.79,adj_close:18.6821,shares:
date:2015-03-23,ticker:TSM,open:24.88,close:24.8,adj_close:18.6896,shares:
date:2015-02-13,ticker:TSM,open:24.45,close:24.84,adj_close:18.7197,shares:
date:2015-04-24,ticker:TSM,open:25.19,close:24.91,adj_close:18.7725,shares:
date:2016-04-28,ticker:TSM,open:24.65,close:24.16,adj_close:18.7861,shares:
date:2015-04-28,ticker:TSM,open:25.23,close:25.01,adj_close:18.8479,shares:
date:2015-02-25,ticker:TSM,open:25.05,close:25.04,adj_close:18.8705,shares:
date:2015-02-24,ticker:TSM,open:24.38,close:25.04,adj_close:18.8705,shares:
date:2016-05-23,ticker:TSM,open:24.63,close:24.27,adj_close:18.8716,shares:
date:2016-05-24,ticker:TSM,open:24.31,close:24.47,adj_close:19.0271,shares:
date:2016-03-03,ticker:TSM,open:24.63,close:24.56,adj_close:19.0971,shares:
date:2016-03-01,ticker:TSM,open:24.15,close:24.58,adj_close:19.1126,shares:
date:2016-03-02,ticker:TSM,open:24.45,close:24.62,adj_close:19.1437,shares:
date:2016-05-25,ticker:TSM,open:24.61,close:24.62,adj_close:19.1437,shares:
date:2015-04-27,ticker:TSM,open:24.89,close:25.41,adj_close:19.1493,shares:
