date:2015-10-07,ticker:PFE,open:31.4042,close:31.5844,adj_close:21.0728,shares:
date:2016-04-29,ticker:PFE,open:31.186,close:31.0342,adj_close:21.0826,shares:6191880000
date:2015-05-07,ticker:PFE,open:31.7268,close:31.8596,adj_close:21.0915,shares:
date:2015-06-29,ticker:PFE,open:32.0019,close:31.8691,adj_close:21.0978,shares:
date:2015-10-22,ticker:PFE,open:31.8596,close:31.6224,adj_close:21.0981,shares:
date:2016-10-21,ticker:PFE,open:30.759,close:30.5313,adj_close:21.1007,shares:6065650000
date:2016-04-07,ticker:PFE,open:30.8824,close:31.0816,adj_close:21.1148,shares:6191880000
date:2015-04-30,ticker:PFE,open:32.3624,close:32.1917,adj_close:21.1365,shares:
date:2016-11-29,ticker:PFE,open:30.2182,close:30.2846,adj_close:21.139,shares:6068360000
date:2016-05-02,ticker:PFE,open:30.8918,close:31.1195,adj_close:21.1406,shares:6191880000
date:2015-11-16,ticker:PFE,open:31.5844,close:31.4611,adj_close:21.1599,shares:
date:2015-07-01,ticker:PFE,open:31.8406,close:31.9639,adj_close:21.1606,shares:
date:2015-03-06,ticker:PFE,open:32.4953,close:32.2296,adj_close:21.1614,shares:
date:2016-11-16,ticker:PFE,open:30.5503,close:30.3226,adj_close:21.1655,shares:6068360000
date:2016-10-25,ticker:PFE,open:30.3795,close:30.6262,adj_close:21.1663,shares:6065650000
date:2015-03-13,ticker:PFE,open:32.1822,close:32.2581,adj_close:21.1801,shares:
date:2015-03-12,ticker:PFE,open:32.0778,close:32.2581,adj_close:21.1801,shares:
date:2015-10-21,ticker:PFE,open:32.4194,close:31.7457,adj_close:21.1804,shares:
date:2015-07-07,ticker:PFE,open:31.6319,close:32.0019,adj_close:21.1857,shares:
date:2017-02-01,ticker:PFE,open:29.8956,close:30.0474,adj_close:21.1871,shares:6068360000
date:2015-10-05,ticker:PFE,open:31.7362,close:31.7647,adj_close:21.1931,shares:
date:2015-09-17,ticker:PFE,open:31.4706,close:31.7647,adj_close:21.1931,shares:
date:2016-04-19,ticker:PFE,open:31.1195,close:31.2049,adj_close:21.1986,shares:6191880000
date:2015-03-09,ticker:PFE,open:32.1347,close:32.2865,adj_close:21.1988,shares:
date:2016-04-28,ticker:PFE,open:31.2808,close:31.2239,adj_close:21.2115,shares:6191880000
date:2017-01-18,ticker:PFE,open:30.4459,close:30.389,adj_close:21.2118,shares:6068360000
date:2015-05-12,ticker:PFE,open:32.0778,close:32.0493,adj_close:21.2172,shares:
date:2016-04-06,ticker:PFE,open:29.9241,close:31.2429,adj_close:21.2244,shares:6191880000
date:2017-02-02,ticker:PFE,open:29.8577,close:30.1044,adj_close:21.2272,shares:6068360000
date:2015-05-01,ticker:PFE,open:32.1252,close:32.334,adj_close:21.2299,shares:
date:2015-11-13,ticker:PFE,open:31.6319,close:31.5655,adj_close:21.2301,shares:
date:2015-08-21,ticker:PFE,open:32.4858,close:31.8216,adj_close:21.231,shares:
date:2017-01-17,ticker:PFE,open:30.6926,close:30.4175,adj_close:21.2317,shares:6068360000
date:2016-10-26,ticker:PFE,open:30.6262,close:30.74,adj_close:21.245,shares:6065650000
date:2015-05-05,ticker:PFE,open:32.6091,close:32.3719,adj_close:21.2548,shares:
date:2015-11-18,ticker:PFE,open:31.3852,close:31.6034,adj_close:21.2556,shares:
date:2015-07-09,ticker:PFE,open:32.1157,close:32.1252,adj_close:21.2674,shares:
date:2016-04-27,ticker:PFE,open:31.2903,close:31.3093,adj_close:21.2695,shares:6191880000
date:2016-11-09,ticker:PFE,open:31.3188,close:30.4744,adj_close:21.2714,shares:6065650000
date:2015-03-19,ticker:PFE,open:32.5237,close:32.4004,adj_close:21.2735,shares:
date:2015-02-10,ticker:PFE,open:31.7647,close:32.4004,adj_close:21.2735,shares:
date:2020-03-23,ticker:PFE,open:27.2865,close:27.0304,adj_close:21.2795,shares:5547639808
date:2015-03-26,ticker:PFE,open:32.3624,close:32.4099,adj_close:21.2798,shares:
date:2016-11-30,ticker:PFE,open:30.3416,close:30.4934,adj_close:21.2847,shares:6068360000
date:2015-03-17,ticker:PFE,open:32.3719,close:32.4194,adj_close:21.286,shares:
date:2016-10-27,ticker:PFE,open:30.9108,close:30.8159,adj_close:21.2974,shares:6065650000
date:2016-04-26,ticker:PFE,open:31.4991,close:31.3567,adj_close:21.3018,shares:6191880000
date:2015-06-26,ticker:PFE,open:32.4194,close:32.1822,adj_close:21.3051,shares:
date:2015-11-12,ticker:PFE,open:31.888,close:31.6793,adj_close:21.3067,shares:
date:2016-10-17,ticker:PFE,open:30.9108,close:30.8349,adj_close:21.3105,shares:6065650000
date:2015-05-14,ticker:PFE,open:31.9829,close:32.2011,adj_close:21.3176,shares:
date:2015-05-11,ticker:PFE,open:32.3435,close:32.2201,adj_close:21.3302,shares:
date:2015-02-11,ticker:PFE,open:32.2581,close:32.4953,adj_close:21.3358,shares:
date:2015-03-20,ticker:PFE,open:32.3814,close:32.4953,adj_close:21.3358,shares:
date:2016-10-20,ticker:PFE,open:30.8254,close:30.8729,adj_close:21.3368,shares:6065650000
date:2015-06-08,ticker:PFE,open:32.2296,close:32.2391,adj_close:21.3428,shares:
date:2015-05-18,ticker:PFE,open:32.2391,close:32.2391,adj_close:21.3428,shares:
date:2015-06-17,ticker:PFE,open:32.3055,close:32.2391,adj_close:21.3428,shares:
date:2016-11-15,ticker:PFE,open:31.0816,close:30.5787,adj_close:21.3443,shares:6068360000
date:2015-05-15,ticker:PFE,open:32.2581,close:32.2486,adj_close:21.3491,shares:
date:2015-04-29,ticker:PFE,open:32.4194,close:32.5332,adj_close:21.3607,shares:
date:2015-06-09,ticker:PFE,open:32.3055,close:32.2676,adj_close:21.3616,shares:
date:2015-03-25,ticker:PFE,open:32.8368,close:32.5427,adj_close:21.367,shares:
date:2015-06-25,ticker:PFE,open:32.4573,close:32.277,adj_close:21.3679,shares:
date:2015-05-08,ticker:PFE,open:32.0778,close:32.277,adj_close:21.3679,shares:
date:2016-10-19,ticker:PFE,open:31.0721,close:30.9298,adj_close:21.3761,shares:6065650000
date:2015-02-27,ticker:PFE,open:32.6755,close:32.5617,adj_close:21.3794,shares:
date:2015-05-04,ticker:PFE,open:32.3624,close:32.5617,adj_close:21.3794,shares:
date:2015-06-15,ticker:PFE,open:32.315,close:32.296,adj_close:21.3805,shares:
date:2015-06-16,ticker:PFE,open:32.315,close:32.296,adj_close:21.3805,shares:
date:2015-04-01,ticker:PFE,open:33.055,close:32.5712,adj_close:21.3857,shares:
date:2015-02-24,ticker:PFE,open:32.4668,close:32.5806,adj_close:21.3919,shares:
date:2016-04-25,ticker:PFE,open:31.4326,close:31.5085,adj_close:21.4049,shares:6191880000
date:2015-10-30,ticker:PFE,open:32.9886,close:32.0873,adj_close:21.4083,shares:
date:2015-06-05,ticker:PFE,open:32.4383,close:32.3435,adj_close:21.4119,shares:
date:2016-10-14,ticker:PFE,open:31.0531,close:30.9867,adj_close:21.4154,shares:6065650000
date:2015-03-18,ticker:PFE,open:32.2865,close:32.6186,adj_close:21.4168,shares:
date:2015-04-02,ticker:PFE,open:32.6565,close:32.6186,adj_close:21.4168,shares:
date:2016-12-22,ticker:PFE,open:30.6357,close:30.6831,adj_close:21.4171,shares:6068360000
date:2016-04-20,ticker:PFE,open:31.167,close:31.5275,adj_close:21.4178,shares:6191880000
date:2015-02-23,ticker:PFE,open:32.3624,close:32.6281,adj_close:21.423,shares:
date:2016-12-28,ticker:PFE,open:30.8349,close:30.6926,adj_close:21.4237,shares:6068360000
date:2016-04-21,ticker:PFE,open:31.3662,close:31.537,adj_close:21.4242,shares:6191880000
date:2015-05-26,ticker:PFE,open:32.4288,close:32.3624,adj_close:21.4244,shares:
date:2016-10-18,ticker:PFE,open:31.0626,close:31.0152,adj_close:21.4351,shares:6065650000
date:2015-02-19,ticker:PFE,open:32.5712,close:32.6471,adj_close:21.4355,shares:
date:2016-04-22,ticker:PFE,open:31.5465,close:31.5655,adj_close:21.4435,shares:6191880000
date:2016-11-14,ticker:PFE,open:31.167,close:30.7211,adj_close:21.4436,shares:6068360000
date:2017-06-08,ticker:PFE,open:30.3605,close:30.1233,adj_close:21.4462,shares:5967840256
date:2015-12-01,ticker:PFE,open:31.3093,close:31.8975,adj_close:21.4535,shares:6173500000
date:2015-03-16,ticker:PFE,open:32.334,close:32.6755,adj_close:21.4542,shares:
date:2016-12-12,ticker:PFE,open:30.0759,close:30.74,adj_close:21.4568,shares:6068360000
date:2016-12-21,ticker:PFE,open:31.0531,close:30.74,adj_close:21.4568,shares:6068360000
date:2017-02-07,ticker:PFE,open:30.6641,close:30.4364,adj_close:21.4614,shares:6068360000
date:2017-02-03,ticker:PFE,open:30.408,close:30.4459,adj_close:21.4681,shares:6068360000
date:2015-06-19,ticker:PFE,open:32.4763,close:32.4288,adj_close:21.4684,shares:
date:2015-11-09,ticker:PFE,open:32.0588,close:31.926,adj_close:21.4726,shares:
date:2015-03-05,ticker:PFE,open:32.9507,close:32.704,adj_close:21.4729,shares:
