date:2018-12-31,ticker:GE,open:36.0391,close:36.2788,adj_close:35.2783,shares:8698120192
date:2020-06-12,ticker:GE,open:36.5835,close:36.135,adj_close:35.3146,shares:8700000256
date:2020-06-18,ticker:GE,open:35.5369,close:36.2845,adj_close:35.4607,shares:8700000256
date:2020-05-27,ticker:GE,open:36.135,close:36.3343,adj_close:35.5094,shares:8700000256
date:2020-04-08,ticker:GE,open:35.7861,close:36.3842,adj_close:35.5582,shares:8700000256
date:2018-11-20,ticker:GE,open:36.758,close:36.6621,adj_close:35.6021,shares:8698120192
date:2020-10-19,ticker:GE,open:36.8328,close:36.3343,adj_close:35.6215,shares:8753290240
date:2020-10-16,ticker:GE,open:34.6896,close:36.3343,adj_close:35.6215,shares:8753290240
date:2018-12-19,ticker:GE,open:36.6142,close:36.7101,adj_close:35.6977,shares:8698120192
date:2020-10-21,ticker:GE,open:36.2845,close:36.4839,adj_close:35.7681,shares:8753290240
date:2020-06-03,ticker:GE,open:35.9855,close:36.6832,adj_close:35.8504,shares:8700000256
date:2020-10-20,ticker:GE,open:36.6334,close:36.5835,adj_close:35.8658,shares:8753290240
date:2020-10-29,ticker:GE,open:38.1785,close:36.7331,adj_close:36.0124,shares:8753290240
date:2018-11-28,ticker:GE,open:35.4161,close:37.0935,adj_close:36.021,shares:8698120192
date:2020-10-26,ticker:GE,open:37.1816,close:36.7829,adj_close:36.0612,shares:8753290240
date:2020-10-30,ticker:GE,open:36.5835,close:36.9823,adj_close:36.2567,shares:8759870464
date:2020-10-28,ticker:GE,open:37.4309,close:36.9823,adj_close:36.2567,shares:8753290240
date:2018-12-03,ticker:GE,open:36.135,close:37.4289,adj_close:36.3468,shares:8698120192
date:2018-11-21,ticker:GE,open:37.3331,close:37.4289,adj_close:36.3468,shares:8698120192
date:2020-06-16,ticker:GE,open:38.5274,close:37.2315,adj_close:36.3862,shares:8700000256
date:2018-11-19,ticker:GE,open:38.2916,close:37.5727,adj_close:36.4864,shares:8698120192
date:2020-11-02,ticker:GE,open:37.381,close:37.4807,adj_close:36.7453,shares:8759870464
date:2020-03-25,ticker:GE,open:37.1318,close:37.6801,adj_close:36.8246,shares:8700000256
