date:2016-12-28,ticker:ORCL,open:38.87,close:38.68,adj_close:33.8976,shares:4114680000
date:2016-12-29,ticker:ORCL,open:38.61,close:38.69,adj_close:33.9064,shares:4114680000
date:2016-12-01,ticker:ORCL,open:40.11,close:38.7,adj_close:33.9152,shares:4105640000
date:2017-01-03,ticker:ORCL,open:38.45,close:38.55,adj_close:33.916,shares:4114680000
date:2016-10-07,ticker:ORCL,open:38.84,close:38.71,adj_close:33.9239,shares:4105640000
date:2016-10-06,ticker:ORCL,open:39.11,close:38.87,adj_close:33.9327,shares:4105640000
date:2016-10-04,ticker:ORCL,open:39.04,close:38.87,adj_close:33.9327,shares:4105640000
date:2015-11-20,ticker:ORCL,open:39.25,close:39.34,adj_close:33.9501,shares:4264630000
date:2016-06-09,ticker:ORCL,open:39.19,close:39.05,adj_close:33.9649,shares:4149860000
date:2016-09-16,ticker:ORCL,open:39.61,close:38.92,adj_close:33.9763,shares:4122730000
date:2015-08-19,ticker:ORCL,open:39.7,close:39.53,adj_close:33.979,shares:
date:2016-12-23,ticker:ORCL,open:38.79,close:38.78,adj_close:33.9853,shares:4114680000
date:2017-01-05,ticker:ORCL,open:38.67,close:38.64,adj_close:33.9952,shares:4114680000
date:2015-08-07,ticker:ORCL,open:39.36,close:39.56,adj_close:34.0048,shares:
date:2016-06-03,ticker:ORCL,open:38.74,close:39.1,adj_close:34.0084,shares:4149860000
date:2017-01-10,ticker:ORCL,open:39.0,close:38.66,adj_close:34.0128,shares:4114680000
date:2015-07-21,ticker:ORCL,open:39.76,close:39.57,adj_close:34.0134,shares:
date:2016-12-27,ticker:ORCL,open:38.77,close:38.82,adj_close:34.0203,shares:4114680000
date:2016-12-21,ticker:ORCL,open:39.06,close:38.83,adj_close:34.0291,shares:4105640000
date:2016-06-28,ticker:ORCL,open:38.72,close:39.13,adj_close:34.0345,shares:4122730000
date:2016-06-07,ticker:ORCL,open:39.55,close:39.13,adj_close:34.0345,shares:4149860000
date:2016-10-03,ticker:ORCL,open:39.2,close:38.99,adj_close:34.0375,shares:4105640000
date:2015-11-24,ticker:ORCL,open:38.78,close:39.46,adj_close:34.0536,shares:4264630000
date:2016-09-26,ticker:ORCL,open:39.0,close:39.03,adj_close:34.0724,shares:4105640000
date:2015-08-05,ticker:ORCL,open:39.9,close:39.64,adj_close:34.0736,shares:
date:2016-05-23,ticker:ORCL,open:39.31,close:39.18,adj_close:34.078,shares:4149860000
date:2015-07-30,ticker:ORCL,open:40.03,close:39.65,adj_close:34.0821,shares:
date:2017-01-04,ticker:ORCL,open:38.55,close:38.74,adj_close:34.0832,shares:4114680000
date:2016-12-19,ticker:ORCL,open:39.03,close:38.9,adj_close:34.0905,shares:4105640000
date:2015-08-04,ticker:ORCL,open:39.59,close:39.66,adj_close:34.0907,shares:
date:2016-09-20,ticker:ORCL,open:39.55,close:39.07,adj_close:34.1073,shares:4105570000
date:2016-05-05,ticker:ORCL,open:39.44,close:39.23,adj_close:34.1215,shares:4149860000
date:2016-06-24,ticker:ORCL,open:39.38,close:39.23,adj_close:34.1215,shares:4122730000
date:2015-08-03,ticker:ORCL,open:39.95,close:39.71,adj_close:34.1337,shares:
date:2015-08-17,ticker:ORCL,open:39.41,close:39.72,adj_close:34.1423,shares:
date:2016-12-22,ticker:ORCL,open:38.93,close:38.96,adj_close:34.143,shares:4114680000
date:2016-12-22,ticker:ORCL,open:38.93,close:38.96,adj_close:34.143,shares:4102350000
date:2016-09-29,ticker:ORCL,open:39.25,close:39.12,adj_close:34.1509,shares:4105640000
date:2016-12-05,ticker:ORCL,open:38.6,close:38.97,adj_close:34.1518,shares:4105640000
date:2016-06-08,ticker:ORCL,open:39.16,close:39.28,adj_close:34.1649,shares:4149860000
date:2016-05-04,ticker:ORCL,open:39.39,close:39.29,adj_close:34.1737,shares:4149860000
date:2016-10-05,ticker:ORCL,open:39.11,close:39.15,adj_close:34.1771,shares:4105640000
date:2016-12-20,ticker:ORCL,open:38.96,close:39.0,adj_close:34.1781,shares:4105640000
date:2015-07-08,ticker:ORCL,open:39.9,close:39.77,adj_close:34.1853,shares:
date:2015-07-29,ticker:ORCL,open:39.37,close:39.79,adj_close:34.2025,shares:
date:2016-05-09,ticker:ORCL,open:39.34,close:39.36,adj_close:34.2345,shares:4149860000
date:2015-08-18,ticker:ORCL,open:39.52,close:39.83,adj_close:34.2369,shares:
date:2016-09-23,ticker:ORCL,open:39.39,close:39.23,adj_close:34.247,shares:4105640000
date:2016-09-19,ticker:ORCL,open:39.13,close:39.23,adj_close:34.247,shares:4105570000
date:2016-11-07,ticker:ORCL,open:38.73,close:39.09,adj_close:34.257,shares:4105640000
date:2016-12-16,ticker:ORCL,open:40.22,close:39.1,adj_close:34.2657,shares:4105640000
date:2016-05-20,ticker:ORCL,open:39.08,close:39.41,adj_close:34.278,shares:4149860000
date:2016-05-06,ticker:ORCL,open:38.97,close:39.41,adj_close:34.278,shares:4149860000
date:2015-08-10,ticker:ORCL,open:39.76,close:39.89,adj_close:34.2884,shares:
date:2016-09-30,ticker:ORCL,open:39.25,close:39.28,adj_close:34.2906,shares:4105640000
date:2016-11-08,ticker:ORCL,open:39.16,close:39.13,adj_close:34.292,shares:4105640000
date:2015-11-02,ticker:ORCL,open:39.05,close:39.75,adj_close:34.3039,shares:4264630000
date:2016-06-06,ticker:ORCL,open:39.19,close:39.44,adj_close:34.3041,shares:4149860000
date:2016-09-27,ticker:ORCL,open:38.9,close:39.3,adj_close:34.3081,shares:4105640000
date:2015-07-20,ticker:ORCL,open:40.36,close:39.93,adj_close:34.3228,shares:
date:2016-11-15,ticker:ORCL,open:38.89,close:39.17,adj_close:34.3271,shares:4105640000
date:2016-05-18,ticker:ORCL,open:39.59,close:39.47,adj_close:34.3302,shares:4149860000
date:2015-07-31,ticker:ORCL,open:39.76,close:39.94,adj_close:34.3314,shares:
date:2017-01-09,ticker:ORCL,open:38.53,close:39.03,adj_close:34.3383,shares:4114680000
date:2017-01-17,ticker:ORCL,open:39.07,close:39.1,adj_close:34.3999,shares:4114680000
date:2017-01-11,ticker:ORCL,open:38.64,close:39.11,adj_close:34.4087,shares:4114680000
date:2016-09-28,ticker:ORCL,open:39.23,close:39.44,adj_close:34.4303,shares:4105640000
date:2016-11-14,ticker:ORCL,open:39.39,close:39.3,adj_close:34.441,shares:4105640000
date:2016-05-17,ticker:ORCL,open:39.8,close:39.6,adj_close:34.4433,shares:4149860000
date:2015-11-10,ticker:ORCL,open:39.83,close:39.92,adj_close:34.4506,shares:4264630000
date:2016-05-13,ticker:ORCL,open:39.78,close:39.61,adj_close:34.452,shares:4149860000
date:2015-07-01,ticker:ORCL,open:40.61,close:40.24,adj_close:34.4607,shares:
date:2017-01-18,ticker:ORCL,open:39.28,close:39.19,adj_close:34.4791,shares:4114680000
date:2016-05-11,ticker:ORCL,open:39.86,close:39.65,adj_close:34.4868,shares:4149860000
date:2017-01-12,ticker:ORCL,open:39.03,close:39.2,adj_close:34.4879,shares:4114680000
date:2016-09-22,ticker:ORCL,open:39.68,close:39.51,adj_close:34.4914,shares:4105570000
date:2016-09-21,ticker:ORCL,open:39.19,close:39.51,adj_close:34.4914,shares:4105570000
date:2017-01-19,ticker:ORCL,open:39.12,close:39.21,adj_close:34.4967,shares:4114680000
date:2015-07-06,ticker:ORCL,open:39.93,close:40.15,adj_close:34.5119,shares:
date:2015-06-30,ticker:ORCL,open:40.6,close:40.3,adj_close:34.5121,shares:
date:2016-06-17,ticker:ORCL,open:39.49,close:39.68,adj_close:34.5129,shares:4149860000
date:2016-05-03,ticker:ORCL,open:40.03,close:39.68,adj_close:34.5129,shares:4149860000
date:2015-07-07,ticker:ORCL,open:40.04,close:40.16,adj_close:34.5205,shares:
date:2015-07-09,ticker:ORCL,open:40.24,close:40.18,adj_close:34.5377,shares:
date:2017-01-13,ticker:ORCL,open:39.16,close:39.26,adj_close:34.5407,shares:4114680000
date:2016-06-20,ticker:ORCL,open:39.9,close:39.73,adj_close:34.5564,shares:4149860000
date:2015-07-02,ticker:ORCL,open:40.38,close:40.36,adj_close:34.5635,shares:
date:2016-11-11,ticker:ORCL,open:39.54,close:39.45,adj_close:34.5724,shares:4105640000
date:2016-12-06,ticker:ORCL,open:39.01,close:39.47,adj_close:34.59,shares:4105640000
date:2015-11-09,ticker:ORCL,open:40.41,close:40.1,adj_close:34.606,shares:4264630000
date:2015-06-29,ticker:ORCL,open:40.63,close:40.42,adj_close:34.6149,shares:
date:2016-05-12,ticker:ORCL,open:39.89,close:39.82,adj_close:34.6346,shares:4149860000
date:2016-04-07,ticker:ORCL,open:40.59,close:39.97,adj_close:34.636,shares:4149860000
date:2016-11-09,ticker:ORCL,open:38.56,close:39.55,adj_close:34.6601,shares:4105640000
date:2016-04-29,ticker:ORCL,open:40.17,close:39.86,adj_close:34.6694,shares:4149860000
date:2016-11-10,ticker:ORCL,open:39.65,close:39.58,adj_close:34.6864,shares:4105640000
