date:2016-02-04,ticker:JNJ,open:103.61,close:103.9,adj_close:80.5328,shares:2766940000
date:2015-12-29,ticker:JNJ,open:103.34,close:104.03,adj_close:80.6335,shares:2766940000
date:2015-12-15,ticker:JNJ,open:102.65,close:104.13,adj_close:80.7111,shares:2766940000
date:2016-02-03,ticker:JNJ,open:103.65,close:104.14,adj_close:80.7188,shares:2766940000
date:2016-02-18,ticker:JNJ,open:102.83,close:104.24,adj_close:80.7963,shares:2766940000
date:2016-02-01,ticker:JNJ,open:103.61,close:104.37,adj_close:80.8971,shares:2766940000
date:2016-01-29,ticker:JNJ,open:102.89,close:104.44,adj_close:80.9513,shares:2766940000
date:2016-02-23,ticker:JNJ,open:104.65,close:104.08,adj_close:81.2569,shares:2766940000
date:2016-02-19,ticker:JNJ,open:103.58,close:104.16,adj_close:81.3194,shares:2766940000
date:2015-12-16,ticker:JNJ,open:104.64,close:105.25,adj_close:81.5791,shares:2766940000
date:2016-02-22,ticker:JNJ,open:104.16,close:104.75,adj_close:81.78,shares:2766940000
date:2016-02-24,ticker:JNJ,open:103.34,close:104.96,adj_close:81.944,shares:2766940000
date:2016-02-29,ticker:JNJ,open:105.28,close:105.21,adj_close:82.1391,shares:2766940000
date:2016-02-26,ticker:JNJ,open:106.82,close:105.78,adj_close:82.5841,shares:2766940000
date:2016-03-08,ticker:JNJ,open:106.52,close:106.22,adj_close:82.9277,shares:2766940000
date:2016-02-25,ticker:JNJ,open:104.95,close:106.38,adj_close:83.0526,shares:2766940000
date:2016-03-04,ticker:JNJ,open:106.51,close:106.5,adj_close:83.1463,shares:2766940000
date:2016-03-03,ticker:JNJ,open:106.82,close:106.65,adj_close:83.2634,shares:2766940000
date:2016-03-07,ticker:JNJ,open:106.0,close:106.74,adj_close:83.3336,shares:2766940000
date:2016-03-17,ticker:JNJ,open:107.47,close:106.74,adj_close:83.3336,shares:2758340000
date:2016-03-09,ticker:JNJ,open:106.84,close:106.84,adj_close:83.4117,shares:2766940000
date:2016-03-02,ticker:JNJ,open:106.91,close:107.04,adj_close:83.5678,shares:2766940000
