date:2023-07-14,ticker:DIS,open:90.41,close:88.62,adj_close:87.5386,shares:1827299968
date:2024-09-06,ticker:DIS,open:88.45,close:87.94,adj_close:87.5521,shares:1813590016
date:2016-09-23,ticker:DIS,open:93.07,close:93.27,adj_close:87.5526,shares:1607100000
date:2023-06-21,ticker:DIS,open:89.55,close:88.64,adj_close:87.5583,shares:1827299968
date:2023-07-07,ticker:DIS,open:88.31,close:88.64,adj_close:87.5583,shares:1853319936
date:2016-01-19,ticker:DIS,open:95.0,close:93.97,adj_close:87.5735,shares:1641640000
date:2015-01-22,ticker:DIS,open:94.58,close:95.15,adj_close:87.5989,shares:
date:2023-06-26,ticker:DIS,open:88.04,close:88.7,adj_close:87.6176,shares:1853319936
date:2016-01-21,ticker:DIS,open:92.87,close:94.02,adj_close:87.6201,shares:1641640000
date:2015-01-16,ticker:DIS,open:94.0,close:95.18,adj_close:87.6265,shares:
date:2015-01-13,ticker:DIS,open:95.28,close:95.19,adj_close:87.6357,shares:
date:2016-10-24,ticker:DIS,open:93.49,close:93.37,adj_close:87.6464,shares:1607100000
date:2016-11-03,ticker:DIS,open:92.26,close:93.37,adj_close:87.6464,shares:1607100000
date:2023-07-06,ticker:DIS,open:88.67,close:88.74,adj_close:87.6571,shares:1853319936
date:2016-09-22,ticker:DIS,open:92.73,close:93.41,adj_close:87.684,shares:1607100000
date:2020-03-18,ticker:DIS,open:87.59,close:88.8,adj_close:87.7164,shares:1805440000
date:2023-08-14,ticker:DIS,open:88.99,close:88.81,adj_close:87.7263,shares:1827299968
date:2023-06-28,ticker:DIS,open:89.39,close:88.83,adj_close:87.746,shares:1853319936
date:2016-10-26,ticker:DIS,open:92.39,close:93.49,adj_close:87.7591,shares:1607100000
date:2023-07-31,ticker:DIS,open:87.0,close:88.89,adj_close:87.8053,shares:1827299968
date:2023-06-29,ticker:DIS,open:87.8,close:88.95,adj_close:87.8645,shares:1853319936
date:2023-01-03,ticker:DIS,open:88.98,close:88.97,adj_close:87.8843,shares:1823590016
date:2016-01-27,ticker:DIS,open:96.31,close:94.32,adj_close:87.8997,shares:1641640000
date:2016-09-12,ticker:DIS,open:91.96,close:93.64,adj_close:87.8999,shares:1607100000
date:2024-09-11,ticker:DIS,open:88.05,close:88.32,adj_close:87.9304,shares:1813590016
date:2023-08-11,ticker:DIS,open:91.32,close:89.02,adj_close:87.9337,shares:1827299968
date:2023-08-01,ticker:DIS,open:89.12,close:89.03,adj_close:87.9436,shares:1827299968
date:2024-09-09,ticker:DIS,open:88.22,close:88.34,adj_close:87.9503,shares:1813590016
date:2016-06-27,ticker:DIS,open:94.91,close:94.38,adj_close:87.9556,shares:1622440000
date:2016-09-07,ticker:DIS,open:93.98,close:93.71,adj_close:87.9656,shares:1607100000
date:2023-06-27,ticker:DIS,open:88.9,close:89.06,adj_close:87.9732,shares:1853319936
date:2023-05-24,ticker:DIS,open:89.44,close:89.07,adj_close:87.9831,shares:1827299968
date:2024-09-10,ticker:DIS,open:88.33,close:88.4,adj_close:88.01,shares:1813590016
date:2016-09-06,ticker:DIS,open:94.53,close:93.8,adj_close:88.0501,shares:1607100000
date:2016-10-28,ticker:DIS,open:93.89,close:93.85,adj_close:88.097,shares:1607100000
date:2023-06-30,ticker:DIS,open:89.18,close:89.28,adj_close:88.1905,shares:1853319936
date:2016-10-27,ticker:DIS,open:93.8,close:94.02,adj_close:88.2566,shares:1607100000
date:2024-09-05,ticker:DIS,open:89.67,close:88.65,adj_close:88.2589,shares:1813590016
date:2015-08-24,ticker:DIS,open:93.38,close:95.36,adj_close:88.3028,shares:
date:2016-09-08,ticker:DIS,open:93.49,close:94.09,adj_close:88.3223,shares:1607100000
date:2023-11-13,ticker:DIS,open:88.42,close:89.44,adj_close:88.3486,shares:1780999936
date:2023-07-11,ticker:DIS,open:88.2,close:89.49,adj_close:88.398,shares:1838509952
date:2024-08-15,ticker:DIS,open:87.25,close:88.79,adj_close:88.3983,shares:1813590016
date:2016-09-01,ticker:DIS,open:94.73,close:94.26,adj_close:88.4819,shares:1607100000
date:2024-01-10,ticker:DIS,open:89.82,close:89.29,adj_close:88.4879,shares:1830320000
date:2016-02-19,ticker:DIS,open:95.23,close:95.01,adj_close:88.5427,shares:1631570000
date:2016-11-08,ticker:DIS,open:94.53,close:94.38,adj_close:88.5945,shares:1607100000
date:2016-09-02,ticker:DIS,open:94.75,close:94.42,adj_close:88.6321,shares:1607100000
date:2016-11-07,ticker:DIS,open:93.77,close:94.43,adj_close:88.6415,shares:1607100000
date:2024-01-11,ticker:DIS,open:89.39,close:89.45,adj_close:88.6464,shares:1830320000
date:2023-06-20,ticker:DIS,open:90.29,close:89.75,adj_close:88.6548,shares:1827299968
date:2016-02-03,ticker:DIS,open:94.1,close:95.14,adj_close:88.6639,shares:1641640000
date:2016-08-31,ticker:DIS,open:94.69,close:94.46,adj_close:88.6696,shares:1607100000
date:2016-02-01,ticker:DIS,open:95.08,close:95.15,adj_close:88.6732,shares:1641640000
date:2016-02-18,ticker:DIS,open:96.34,close:95.17,adj_close:88.6918,shares:1631570000
date:2023-07-05,ticker:DIS,open:90.11,close:89.79,adj_close:88.6943,shares:1853319936
date:2023-05-23,ticker:DIS,open:91.1,close:89.82,adj_close:88.7239,shares:1827299968
date:2024-09-03,ticker:DIS,open:89.61,close:89.13,adj_close:88.7368,shares:1813590016
